% Model:              SW_Japan - constant conv and age - 15 Ma at trench.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jul 25 2024, 03:32
% Dimension:          1
% Nodes:              1211
% Expressions:        1
% Description:        Line graph
% x                       Height
-200                      35.99834735379654
-199.53271028037386       36.001111005355654
-199.06542056074767       36.00387465691477
-198.5981308411215        36.00663830847389
-198.13084112149534       36.009401960033
-197.6635514018692        36.02909658640333
-197.19626168224303       36.04879121277366
-196.72897196261687       36.06848583914398
-196.26168224299073       36.088180465514306
-195.79439252336456       36.11969911152219
-195.32710280373837       36.15121775753006
-194.8598130841122        36.18273640353793
-194.39252336448607       36.21425504954581
-193.9252336448599        36.23281647096424
-193.4579439252337        36.25137789238268
-192.99065420560754       36.269939313801096
-192.52336448598138       36.28850073521953
-192.05607476635518       36.30644917989153
-191.58878504672904       36.32439762456353
-191.12149532710288       36.34234606923554
-190.6542056074767        36.36029451390754
-190.18691588785052       36.378384327433494
-189.71962616822438       36.396474140959455
-189.25233644859824       36.41456395448541
-188.78504672897205       36.43265376801137
-188.31775700934588       36.45114664668376
-187.85046728971972       36.46963952535614
-187.38317757009355       36.48813240402853
-186.91588785046736       36.50662528270091
-186.44859813084122       36.525393464424006
-185.98130841121502       36.544161646147096
-185.51401869158883       36.56292982787018
-185.0467289719627        36.581698009593275
-184.57943925233653       36.60038903290829
-184.1121495327104        36.619080056223325
-183.6448598130842        36.637771079538346
-183.17757009345803       36.656462102853375
-182.71028037383186       36.67510018444416
-182.24299065420567       36.69373826603496
-181.7757009345795        36.71237634762576
-181.30841121495334       36.73101442921656
-180.84112149532717       36.749579084682914
-180.373831775701         36.768143740149256
-179.90654205607484       36.78670839561561
-179.4392523364487        36.80527305108196
-178.9719626168225        36.82374701517709
-178.50467289719634       36.84222097927222
-178.03738317757018       36.86069494336734
-177.570093457944         36.87916890746247
-177.10280373831782       36.89754602697787
-176.63551401869165       36.915923146493256
-176.16822429906549       36.934300266008655
-175.70093457943932       36.952677385524055
-175.23364485981315       36.97096343091186
-174.766355140187         36.98924947629966
-174.29906542056082       37.007535521687466
-173.83177570093463       37.02582156707528
-173.36448598130846       37.04402140157665
-172.89719626168232       37.062221236078024
-172.42990654205616       37.080421070579405
-171.96261682243          37.09862090508078
-171.49532710280386       37.11673388157735
-171.0280373831777        37.13484685807392
-170.5607476635515        37.15295983457049
-170.09345794392533       37.17107281106707
-169.62616822429916       37.18909782681744
-169.15887850467297       37.20712284256781
-168.6915887850468        37.225147858318195
-168.22429906542064       37.243172874068556
-167.7570093457945        37.26110876649882
-167.28971962616828       37.279044658929074
-166.8224299065421        37.296980551359326
-166.35514018691597       37.314916443789585
-165.88785046728978       37.332762586236434
-165.42056074766364       37.350608728683284
-164.95327102803748       37.368454871130126
-164.4859813084113        37.386301013576976
-164.01869158878512       37.40405932965258
-163.55140186915895       37.421817645728176
-163.08411214953279       37.439575961803776
-162.6168224299066        37.45733427787939
-162.14953271028043       37.475006165135326
-161.6822429906543        37.49267805239128
-161.21495327102815       37.51034993964722
-160.74766355140196       37.528021826903164
-160.2803738317758        37.545605411319144
-159.81308411214962       37.5631889957351
-159.34579439252343       37.58077258015108
-158.8785046728973        37.59835616456705
-158.4112149532711        37.61584679367128
-157.94392523364493       37.633337422775504
-157.47663551401874       37.65082805187973
-157.00934579439254       37.66831868098396
-156.5420560747664        37.68571165688125
-156.0747663551402        37.70310463277856
-155.60747663551405       37.72049760867586
-155.1401869158879        37.73789058457317
-154.67289719626174       37.75518587396618
-154.20560747663558       37.772481163359174
-153.73831775700944       37.789776452752186
-153.27102803738327       37.80707174214519
-152.80373831775708       37.824274045091514
-152.3364485981309        37.84147634803784
-151.8691588785047        37.85867865098416
-151.40186915887853       37.875880953930476
-150.93457943925236       37.89299355898738
-150.4672897196262        37.91010616404427
-150.00000000000006       37.927218769101174
-149.5327102803739        37.94433137415807
-149.06542056074773       37.96135361103618
-148.59813084112156       37.97837584791429
-148.1308411214954        37.995398084792406
-147.66355140186923       38.01242032167052
-147.19626168224306       38.02935009553805
-146.7289719626169        38.04627986940556
-146.2616822429907        38.06320964327308
-145.79439252336454       38.0801394171406
-145.32710280373837       38.096975428315886
-144.85981308411223       38.11381143949118
-144.39252336448604       38.130647450666466
-143.92523364485987       38.14748346184175
-143.4579439252337        38.16422785283109
-142.9906542056075        38.18097224382042
-142.52336448598138       38.19771663480975
-142.0560747663552        38.21446102579909
-141.58878504672907       38.231113941143384
-141.12149532710288       38.24776685648769
-140.6542056074767        38.26441977183199
-140.18691588785055       38.28107268717629
-139.71962616822435       38.297634858860995
-139.25233644859821       38.3141970305457
-138.78504672897208       38.33075920223041
-138.3177570093459        38.347321373915115
-137.85046728971972       38.36379422304297
-137.38317757009355       38.38026707217083
-136.91588785046739       38.39673992129868
-136.4485981308412        38.41321277042655
-135.98130841121502       38.429597706941465
-135.51401869158886       38.44598264345639
-135.04672897196272       38.46236757997131
-134.57943925233653       38.47875251648623
-134.1121495327104        38.495050068572354
-133.64485981308422       38.51134762065847
-133.17757009345803       38.5276451727446
-132.71028037383186       38.543942724830714
-132.2429906542057        38.56015281434429
-131.77570093457953       38.576362903857884
-131.30841121495334       38.592572993371476
-130.8411214953272        38.608783082885054
-130.37383177570103       38.62490525427643
-129.90654205607487       38.641027425667794
-129.43925233644873       38.65714959705917
-128.97196261682257       38.67327176845054
-128.5046728971964        38.689305216319354
-128.0373831775702        38.70533866418817
-127.57009345794404       38.72137211205698
-127.10280373831786       38.7374055599258
-126.63551401869172       38.75335172073841
-126.16822429906554       38.76929788155101
-125.70093457943938       38.78524404236362
-125.2336448598132        38.80119020317623
-124.76635514018704       38.81705457007851
-124.29906542056088       38.83291893698078
-123.83177570093471       38.848783303883046
-123.36448598130856       38.864647670785324
-122.89719626168238       38.88043369255899
