% Model:              Nankai_T_profile.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 25 2024, 03:36
% Dimension:          1
% Nodes:              253
% Expressions:        1
% Description:        Line graph
% X                       Height
-58                       1623.15
-57.73753301108346        1622.9482663928138
-57.475066022166914       1622.7465327856276
-57.212599033250356       1622.5447991784413
-56.95013204433381        1622.3430655712548
-56.66278149978858        1622.1159658216934
-56.37543095524336        1621.8888660721318
-56.08808041069813        1621.6617663225702
-55.8007298661529         1621.4346665730088
-55.48697491468466        1621.1700899267712
-55.173219963216425       1620.9055132805338
-54.859465011748185       1620.6409366342964
-54.54571006027995        1620.3763599880588
-54.20724294443311        1620.0601084688853
-53.86877582858628        1619.7438569497117
-53.53030871273944        1619.4276054305383
-53.19184159689261        1619.1113539113649
-52.842391464851595       1618.7370740062463
-52.492941332810574       1618.3627941011277
-52.143491200769546       1617.988514196009
-51.79404106872853        1617.6142342908904
-51.44453254295819        1617.1751883946008
-51.09502401718787        1616.736142498311
-50.745515491417535       1616.2970966020214
-50.396006965647196       1615.8580507057318
-50.04649843987686        1615.3362682606105
-49.696989914106524       1614.8144858154894
-49.34748138833619        1614.2927033703681
-48.99797286256586        1613.770920925247
-48.64846433679553        1613.1463113793136
-48.298955811025195       1612.5217018333801
-47.949447285254855       1611.8970922874464
-47.59993875948452        1611.272482741513
-47.250430233714184       1610.5225752941963
-46.90092170794385        1609.7726678468798
-46.55141318217352        1609.0227603995634
-46.20190465640318        1608.2728529522467
-45.85239613063285        1607.3725049820023
-45.502887604862515       1606.4721570117576
-45.15337907909218        1605.5718090415132
-44.80387055332185        1604.6714610712688
-44.45436202755152        1603.592610966586
-44.10485350178118        1602.5137608619032
-43.755344976010846       1601.4349107572205
-43.405836450240514       1600.3560606525375
-43.05632792447018        1599.0675381101903
-42.70681939869986        1597.7790155678429
-42.35731087292952        1596.4904930254957
-42.007802347159185       1595.2019704831482
-41.658293821388845       1593.6693779527359
-41.30878529561851        1592.1367854223236
-40.95927676984818        1590.604192891911
-40.60976824407785        1589.0716003614987
-40.260259718307516       1587.2572797180137
-39.910751192537184       1585.442959074529
-39.56124266676685        1583.628638431044
-39.21173414099651        1581.814317787559
-38.86222561522618        1579.6774160752473
-38.51271708945584        1577.5405143629355
-38.16320856368551        1575.4036126506237
-37.813700037915176       1573.266710938312
-37.46419151214484        1570.7633577283839
-37.114682986374504       1568.2600045184558
-36.765174460604165       1565.7566513085278
-36.41566593483383        1563.2532980985998
-36.0661574090635         1560.3369049742512
-35.71664888329316        1557.4205118499026
-35.36714035752282        1554.504118725554
-35.01763183175249        1551.5877256012054
-34.66812330598216        1548.2094152325396
-34.318614780211824       1544.8311048638739
-33.96910625444149        1541.4527944952079
-33.61959772867116        1538.074484126542
-33.27008920290083        1534.1836524856237
-32.920580677130495       1530.2928208447054
-32.571072151360156       1526.401989203787
-32.22156362558982        1522.5111575628687
-31.87205509981949        1518.0561682212888
-31.52254657404916        1513.6011788797089
-31.173038048278826       1509.146189538129
-30.82352952250849        1504.691200196549
-30.474020996738158       1499.6202045197037
-30.124512470967822       1494.5492088428584
-29.775003945197486       1489.4782131660131
-29.425495419427154       1484.4072174891678
-29.075986893656818       1478.6690891472317
-28.726478367886486       1472.9309608052959
-28.37696984211615        1467.19283246336
-28.027461316345814       1461.4547041214241
-27.67795279057548        1455.000070988522
-27.328444264805142       1448.5454378556205
-26.97893573903481        1442.0908047227185
-26.629427213264474       1435.6361715898167
-26.279918687494142       1428.41852304843
-25.930410161723806       1421.2008745070432
-25.580901635953474       1413.9832259656564
-25.23139311018314        1406.7655774242696
-24.88188458441281        1398.7424206129012
-24.532376058642473       1390.7192638015326
-24.18286753287214        1382.6961069901638
-23.833359007101805       1374.6729501787954
-23.483850481331473       1365.8069850418283
-23.134341955561133       1356.9410199048616
-22.7848334297908         1348.0750547678945
-22.435324904020465       1339.2090896309276
-22.08581637825013        1329.4693699337988
-21.736307852479797       1319.7296502366698
-21.386799326709465       1309.989930539541
-21.03729080093913        1300.2502108424123
-20.687782275168797       1289.6132567429365
-20.33827374939846        1278.9763026434607
-19.98876522362813        1268.3393485439851
-19.639256697857796       1257.7023944445093
-19.289748172087464       1246.1532219112519
-18.940239646317128       1234.6040493779947
-18.590731120546792       1223.0548768447372
-18.24122259477646        1211.5057043114798
-17.891714069006124       1199.0387384007634
-17.542205543235788       1186.571772490047
-17.192697017465456       1174.1048065793307
-16.84318849169512        1161.6378406686142
-16.493679965924784       1148.2576911150395
-16.14417144015445        1134.877541561465
-15.794662914384121       1121.4973920078905
-15.445154388613787       1108.1172424543158
-15.095670167997154       1093.840493013871
-14.746185947380523       1079.563743573426
-14.396701726763892       1065.2869941329811
-14.047217506147259       1051.0102446925364
-13.712983907396938       1036.5417908027387
-13.378750308646618       1022.0733369129412
-13.044516709896296       1007.6048830231437
-12.710283111145975       993.136429133346
-12.405396183457551       979.2811914558579
-12.100509255769127       965.4259537783698
-11.795622328080702       951.5707161008819
-11.49073540039228        937.7154784233937
-11.214809322783328       924.6238535356898
-10.938883245174376       911.5322286479857
-10.662957167565423       898.4406037602816
-10.387031089956471       885.3489788725777
-10.137314907570758       873.1105975421492
-9.887598725185045        860.8722162117206
-9.637882542799332        848.633834881292
-9.388166360413619        836.3954535508635
-9.162170424446359        825.0162168394919
-8.936174488479098        813.6369801281203
-8.71017855251184         802.2577434167488
-8.484182616544578        790.8785067053772
-8.27965376832106         780.3441631142863
-8.075124920097538        769.8098195231955
-7.870596071874019        759.2754759321047
-7.666067223650499        748.7411323410138
-7.480966330972577        739.0238199395485
-7.295865438294654        729.3065075380832
-7.11076454561673         719.5891951366178
-6.925663652938807        709.8718827351526
-6.758145277412384        700.9393240448602
-6.590626901885958        692.006765354568
-6.423108526359535        683.0742066642756
-6.255590150833111        674.1416479739833
-6.103984148502782        665.9559026549186
-5.952378146172454        657.770157335854
-5.800772143842126        649.5844120167893
-5.649166141511797        641.3986666977247
-5.511961014788103        633.910661577964
-5.374755888064407        626.4226564582033
-5.237550761340713        618.9346513384426
-5.1003456346170175       611.4466462186818
-4.976173461271384        604.6082854929753
-4.852001287925749        597.7699247672688
-4.727829114580114        590.9315640415622
-4.60365694123448         584.0932033158556
-4.491279737161878        577.8600066244283
-4.378902533089278        571.6268099330009
-4.266525329016677        565.3936132415735
-4.154148124944075        559.1604165501461
