% Model:              JapanTrench_CLee.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 9 2022, 14:06
% Dimension:          1
% Nodes:              2725
% Expressions:        1
% Description:        Line graph
% x                       Height
-250                      44.87517663923382
-249.7916666666676        44.87489758473797
-249.58333333333522       44.874532373071105
-249.3750000000028        44.87408100423321
-249.16666666666947       44.873679848083874
-248.95833333333616       44.87326069696277
-248.7500000000028        44.87282355086987
-248.54166666666947       44.872423698984214
-248.33333333333613       44.87200516621912
-248.12500000000279       44.8715679525746
-247.91666666666944       44.87116587358628
-247.70833333333613       44.87074579424356
-247.50000000000279       44.87030771454647
-247.29166666666944       44.86990752866183
-247.0833333333361        44.86948818787293
-246.87500000000276       44.869049692179736
-246.6666666666694        44.868649346945894
-246.4583333333361        44.86823002536893
-246.25000000000276       44.86779172744886
-246.0416666666694        44.86739126010811
-245.83333333333607       44.866971940780026
-245.62500000000273       44.86653376946457
-245.41666666666939       44.866133287924534
-245.20833333333607       44.86571397777259
-245.00000000000273       44.865275839008746
-244.79166666666939       44.86487541941755
-244.58333333333604       44.864456145605594
-244.3750000000027        44.86401801757288
-244.16666666666936       44.86361764934543
-243.95833333333604       44.86319841223712
-243.7500000000027        44.862760306247935
-243.54166666666936       44.862359975764235
-243.33333333333601       44.86194077380618
-243.12500000000267       44.861502700373755
-242.91666666666933       44.86110240045439
-242.70833333333601       44.860683232307785
-242.50000000000267       44.86024519593391
-242.29166666666933       44.859844925119255
-242.083333333336         44.85942578981215
-241.87500000000264       44.85898779001262
-241.6666666666693        44.85858755004586
-241.458333333336         44.85816844785418
-241.25000000000261       44.857730483437585
-241.0416666666693        44.85733027522134
-240.83333333333596       44.856911206421096
-240.62500000000261       44.856473277036834
-240.41666666666927       44.85607310068276
-240.20833333333596       44.85565406529914
-240.0000000000026        44.85521617088595
-239.79166666666927       44.854816026442286
-239.58333333333593       44.85439702449005
-239.3750000000026        44.8539591650292
-239.16666666666924       44.853559052511805
-238.95833333333593       44.85314008399799
-238.75000000000256       44.85270225948777
-238.54166666666924       44.85230217890289
-238.3333333333359        44.85188324382816
-238.12500000000256       44.851445454263605
-237.91666666666922       44.851045405614514
-237.7083333333359        44.850626503981594
-237.50000000000253       44.85018874936481
-237.29166666666922       44.84978873265071
-237.08333333333587       44.84936986445781
-236.87500000000253       44.848932144786126
-236.6666666666692        44.84853216000459
-236.45833333333587       44.848113325250004
-236.2500000000025        44.84767564052237
-236.0416666666692        44.847275687673196
-235.83333333333584       44.84685688635458
-235.6250000000025        44.84641923656649
-235.41666666666916       44.84601931564386
-235.20833333333584       44.845600547756774
-235.00000000000247       44.845162932905254
-234.79166666666916       44.84476304390941
-234.58333333333582       44.84434430945191
-234.37500000000247       44.84390672953274
-234.16666666666913       44.8435068724588
-233.95833333333582       44.84308817142744
-233.75000000000244       44.84265062643865
-233.54166666666913       44.84225080128134
-233.3333333333358        44.84183213367138
-233.12500000000244       44.84139462360878
-232.9166666666691        44.84099483036788
-232.7083333333358        44.840576196176265
-232.50000000000242       44.840138721033874
-232.2916666666691        44.83973895970324
-232.08333333333576       44.839320358925
-231.87500000000242       44.838882918699134
-231.66666666666907       44.838483189276296
-231.45833333333576       44.838064621908686
-231.2500000000024        44.83762721659632
-231.04166666666907       44.83722751907781
-230.83333333333573       44.83680898511686
-230.6250000000024        44.836371614713435
-230.41666666666904       44.83597194909367
-230.20833333333573       44.835553448535194
-230.00000000000236       44.835116113038005
-229.79166666666904       44.83471647931433
-229.5833333333357        44.83429801215413
-229.37500000000236       44.833860711557364
-229.16666666666902       44.83346110972415
-228.9583333333357        44.8330426759566
-228.75000000000233       44.8326054102547
-228.54166666666902       44.83220584031144
-228.33333333333567       44.83178743993515
-228.12500000000233       44.831350209125816
-227.916666666669         44.8309506710659
-227.70833333333567       44.83053230407492
-227.5000000000023        44.83009510815289
-227.29166666666896       44.829695601972865
-227.08333333333564       44.82927726836373
